'32000446;6.2;6.75;2.8;0;0;0;5.25;7;8.75
'32000447;5.2;5.5;2.8;0;0;0;4;6;6.75
'32000448;6;7.5;5.8;0;0;0;9.25;8.25;8.5
'32000449;5.8;5.5;2.6;0;0;0;4.25;6;6.75
'32000450;4.6;5.75;1.4;0;0;0;2;5.5;5.75
'32000451;5.4;6;2.6;0;0;0;2;6.25;8.25
'32000452;6;7.25;3.8;0;0;0;4.5;8.25;9
'32000453;6.2;6.25;2.4;0;0;0;3;4.75;7.25
'32000454;7.2;7.5;3;0;0;0;4;8.25;7.5
'32000455;6.4;6;5.4;0;0;0;7.25;8;8.75
'32000456;6;6.75;3.6;0;0;0;6;7.25;8.75
'32000457;7.2;6;3;0;0;0;5.75;8;9.25
'32000458;4.8;6.5;2.8;0;0;0;6;7;6.75
'32000459;5.6;6.25;2.6;0;0;0;7.75;7.75;7.5
'32000460;4.6;4.75;0;0;0;0;5.25;5.75;0
'32000461;0;5;0;0;0;0;7.25;6.5;0
'32000462;0;6.25;0;0;0;0;9.5;9.25;0
'32000463;6.4;5.5;0;4.75;5.25;6.25;0;0;0
'32000464;7;6.5;0;0;0;0;5.5;7.75;0
'32000465;8.8;0;6.8;8.5;0;0;0;0;0
'32000466;5.8;4.25;0;0;0;0;3.25;6;0
'32000467;4.8;5;3;0;0;0;2.75;0;0
'32000468;0;0;0;0;0;0;0;0;0
'32000469;0;7;0;0;0;0;9;8.25;0
'32000470;5.4;6.25;2.4;0;0;0;3;6.25;7.75
'32000471;0;0;0;0;0;0;0;0;0
'32000472;6;5;0;0;0;0;4.75;7.5;0
'32000473;0;5.75;0;0;0;0;6.5;6;0
'32000474;4.8;4.5;2.4;0;0;0;4.25;5.75;7.25
'32000475;9;0;0;8;7.75;0;0;0;0
'32000476;0;6.5;0;0;0;0;8.75;8.75;0
'32000477;9;8.5;7.4;0;0;0;0;0;0
'32000478;7.4;0;0;4.25;5.5;5.75;0;0;0
'32000479;8.4;8;6;0;0;0;0;0;0
'32000480;8.4;8.25;7.4;0;0;0;0;0;0
'32000481;5.8;5;0;0;0;0;2.75;5.75;0
'32000482;0;7.25;0;0;0;0;9.5;9.25;0
'32000483;3;5.25;0;0;0;0;3.25;6.25;0
'32000484;3;4.75;1.2;0;0;0;2.75;4.75;6.5
'32000485;6.2;6;0;0;0;0;5.5;7.75;0
'32000486;7;6.5;0;0;0;0;0;0;0
'32000487;4.6;4.25;0;0;0;0;2.5;3.75;0
'32000488;7.8;4;4.8;8.75;7.75;6.25;0;0;0
'32000489;8.8;0;0;6.75;8;0;0;0;0
'32000490;8.4;6;4.8;7.5;7.5;7.75;0;0;0
'32000491;5.2;4.5;0;0;0;0;6;7.5;0
'32000492;8.6;7.25;4.4;7.75;8.25;4.25;0;0;0
'32000493;7;5;2.6;5.5;3.75;2.75;0;0;0
'32000494;5.8;5.5;0;0;0;0;5.25;6;0
'32000495;0;0;0;0;0;0;0;0;0
'32000496;5.8;4.75;0;0;0;0;4.5;7.75;0
'32000497;7.8;5;2.8;6;3.5;4.5;0;0;0
'32000498;8.6;5.75;4;7;8.75;4;0;0;0
'32000499;5.2;3.75;0;0;0;0;5.5;5.25;0
'32000500;7.8;6.25;4.6;6;5.5;5.75;0;0;0
'32000501;4.6;5.25;2.4;0;0;0;4.25;6.75;6.75
'32000502;7.4;8.25;6;0;0;0;0;0;0
'32000503;6.6;5.25;0;0;0;0;7.25;7.25;0
'32000504;8.4;4.25;5.6;7;3.5;4.75;0;0;0
'32000505;6.6;5.5;0;0;0;0;5;7.5;0
'32000506;7.8;4.5;3.6;6.75;7.75;2.75;0;0;0
'32000507;9.4;5.75;4.6;8.25;8;6.5;0;0;0
'32000508;8.6;5;2.6;7.5;9;4.25;0;0;0
'32000509;0;8.25;0;0;0;0;8.75;9;0
'32000510;6.6;5;0;0;0;0;4;6.75;0
'32000511;8.2;4.5;4.2;6.5;5.25;4.25;0;0;0
'32000512;6.8;5.25;0;0;0;0;7.5;7.5;0
'32000513;9.6;5.75;4.4;8.75;9.25;4.5;0;0;0
'32000514;9.2;6.25;4.6;4.5;8;8.5;0;0;0
'32000515;8.4;6.5;4;6;8;8;0;0;0
'32000516;7.4;6;3.8;5.25;7.75;5.75;0;0;0
'32000517;9;6.25;5.4;7.5;7.25;7.25;0;0;0
'32000518;8.6;6;6;8;7.75;6.5;0;0;0
'32000519;7.6;7;3.6;6.5;7.25;5.5;0;0;0
'32000520;7.2;6.75;0;0;0;0;4.5;6.5;0
'32000521;7.8;5.25;3.2;5.5;8;4.25;0;0;0
'32000522;7.8;4.5;2;6;5;3.5;0;0;0
'32000523;8.4;5.75;2.6;5.5;7;4.75;0;0;0
'32000524;8.4;6.25;3.8;8;8.25;5.75;0;0;0
'32000525;6.2;4.75;2.6;0;0;0;5;5.75;6.5
'32000526;7.6;7.25;3.8;0;0;0;7.5;8.5;9
'32000527;3.8;5.5;2.6;0;0;0;2.75;0;0
'32000528;7.6;0;0;7;6.75;0;0;0;0
'32000529;9;7.25;6.2;5.5;8.5;9.75;0;0;0
'32000530;7.2;8.75;5.6;0;0;0;10;9.5;9.75
'32000531;5.2;7;3;0;0;0;9.25;9.25;7.5
'32000532;2.6;3;0;0;0;0;3.25;4;0
'32000533;5.2;5.75;2.4;0;0;0;3;6.5;6.5
'32000534;5.2;8.75;3;0;0;0;5.25;8.5;8.75
'32000535;6.6;5.5;3.4;0;0;0;7.25;6.75;8.75
'32000536;5.2;7;2.4;0;0;0;3.25;6;7.75
'32000537;4.2;8;3;0;0;0;4.5;7.75;8.25
'32000538;6;7;2.8;0;0;0;7.25;6.75;7.75
'32000539;7.4;6.75;5;0;0;0;6.75;7.5;8.5
'32000540;6.2;6.25;3.2;0;0;0;5.75;8.25;9
'32000541;7;0;0;5.75;6.5;0;0;0;0
'32000542;7.8;6.25;4;0;0;0;4.25;7.5;9
'32000543;6.8;6.75;3.8;0;0;0;3.25;7.5;8
'32000544;0;7.5;0;0;0;0;7.75;6.5;0
'32000545;4.8;6;3.4;0;0;0;4.25;7;8.75
'32000546;5.6;4.75;2.6;0;0;0;5.25;4.25;6.75
'32000547;7.8;7;6;0;0;0;0;0;0
'32000548;3;6.5;2.2;0;0;0;4.5;6.5;5.25
'32000549;5.2;6.25;0;0;0;0;7;8.25;0
'32000550;5.2;7.5;2;0;0;0;9;8.5;9
'32000551;7.2;4.75;0;0;0;0;4.25;8;0
'32000552;6.6;5.5;2.4;0;0;0;4.25;6.75;7.75
'32000553;7.2;8;4.6;0;0;0;7.25;6.25;9.25
'32000554;8.8;8.75;7.4;0;0;0;6.5;6.5;8.25
'32000555;6.8;5;0;0;0;0;4.25;6.25;0
'32000556;5.4;4.5;0;0;0;0;3;4.75;0
'32000557;6.4;5.25;3;0;0;0;5.75;7.5;8.75
'32000558;6.4;7.75;5;0;0;0;7.5;8.75;9
'32000559;5.8;6;2.4;0;0;0;8.5;8;9.25
'32000560;8.4;0;0;7.25;7.5;0;0;0;0
'32000561;4.6;5.25;2;0;0;0;4.25;6.5;8.75
'32000562;6;8;3.4;0;0;0;9.25;8.5;8.75
'32000563;5.6;6;3.6;0;0;0;5.25;7;8
'32000564;5;6;2;0;0;0;4.5;7;8.5
'32000565;2.8;6;2;0;0;0;5.25;5.25;7.75
'32000566;7.2;8.25;3.8;0;0;0;5.25;8.75;9
'32000567;5.6;7.5;3.6;0;0;0;3.5;6;7.75
'32000568;7.4;8;4.4;0;0;0;8.25;7.75;8.75
'32000569;7.6;8.5;3.6;0;0;0;8.25;8.75;8.75
'32000570;5.8;6.5;4.6;0;0;0;5.75;7.25;7.75
'32000571;6.4;6.75;4.4;0;0;0;6.75;6.75;9.25
'32000572;8.2;8.5;6.4;0;0;0;7.75;8.5;9.75
'32000573;7.6;7;4.6;0;0;0;4;6.5;7
'32000574;7.4;6.5;3.6;0;0;0;4.75;7;8.5
'32000575;3.2;3.5;2.8;0;0;0;2.5;4.5;5
'32000576;8;8.5;6.8;0;0;0;6;7.75;9
'32000577;7.8;8.5;5.2;0;0;0;4;6.25;8.25
'32000578;8.6;8.75;6.6;0;0;0;6;8.25;8.5
'32000579;5.2;6.75;3.2;0;0;0;3.75;5.75;7.25
'32000580;4.8;6;2.6;0;0;0;4;6.25;5.25
'32000581;7.4;7.25;3.2;0;0;0;7.5;8;9.5
'32000582;7.4;7;4;0;0;0;4.5;8;8.75
'32000583;4;6.5;4.2;0;0;0;7.5;8.25;9.75
'32000584;3.2;4.75;2.4;0;0;0;3.25;6;7
'32000585;0;8;0;0;0;0;9.25;8.25;0
'32000586;0;5.5;0;0;0;0;7.75;7.75;0
'32000587;7.6;7.25;0;0;0;0;6.75;8.25;0
'32000588;8.4;0;0;8.25;7.75;0;0;0;0
'32000589;0;0;0;0;0;0;0;0;0
'32000590;5;3.75;0;0;0;0;4.75;5;0
'32000591;2.8;2;0;0;0;0;2.75;5;0
'32000592;2.6;0;2.2;0;0;0;4;5.25;0
'32000593;9.8;0;8;8;6;0;0;0;0
'32000594;6.4;5;0;0;0;0;4.5;7;0
'32000595;3.2;4;0;0;0;0;5.75;6.5;0
'32000596;6.8;3.25;0;0;0;0;2.25;4.25;0
'32000597;3.2;3.25;3.4;0;0;0;4.75;7.5;9.5
'32000598;9;7.75;6;0;0;0;0;0;0
'32000599;8.2;0;0;5.5;7;0;0;0;0
'32000600;0;0;0;0;0;0;0;0;0
'32000601;5.8;0;0;4.5;4.5;0;0;0;0
'32000602;3.2;3.75;0;0;0;0;4.5;0;0
'32000603;9.2;8.25;7.2;0;0;0;0;0;0
'32000604;6.2;6;0;4;7.75;5.5;0;0;0
'32000605;0;7;0;0;0;0;8;8.75;0
'32000606;5.4;5;2.4;0;0;0;4;6.5;8
'32000607;5.2;6.5;0;0;0;0;4.75;8.5;0
'32000608;0;7;0;0;0;0;9.5;9.75;0
'32000609;5.2;5.25;0;0;0;0;4;5;0
'32000610;9;0;0;8.5;8.25;0;0;0;0
'32000611;0;7.25;0;0;0;0;8.75;8;0
'32000612;6.4;5.5;0;0;0;0;3.75;6.25;0
'32000613;8.4;0;0;8;7.5;0;0;0;0
'32000614;8.4;5.75;4;7.5;8.75;5;0;0;0
'32000615;5.8;6.5;0;0;0;0;5.25;7;0
'32000616;7;5.5;3.6;0;0;0;6.25;7.5;8.75
'32000617;8;8.25;6.6;0;0;0;5.5;7.75;9.25
'32000618;7.4;6;3.8;0;0;0;4.75;7.25;7.25
'32000619;3.2;3.25;2;0;0;0;6.25;7.25;5.75
'32000620;6.8;7.75;4;0;0;0;8.75;9;8
'32000621;8.8;7.25;4.8;9.25;9;6.75;0;0;0
'32000622;7.2;8.25;7.4;0;0;0;6;5.75;8.75
'32000623;7;7;7;0;0;0;5.75;8.5;8.5
'32000624;7;6.5;0;0;0;0;4.5;6;0
'32000625;6.2;4.5;4.4;0;0;0;4.5;5.25;8.25
'32000626;6.2;7.25;3;0;0;0;6.5;6.5;8.25
'32000627;7.6;7.5;4.6;0;0;0;8.25;8;9.75
'32000628;8;7;4.4;0;0;0;9.25;9;9.25
'32000629;9.4;8.75;6.4;7;9.75;9.75;0;0;0
'32000630;8.2;7.5;6.4;8.5;7.75;6;0;0;0
'32000631;7.8;8.5;8;0;0;0;4.25;6.5;8.5
'32000632;0;0;0;0;0;0;0;0;0
'32000633;6.4;8.75;8.8;0;0;0;6.25;6.5;8.5
'32000634;4.6;5.75;2;0;0;0;4.25;6.25;7
'32000635;2.8;5;2;0;0;0;5.75;0;0
'32000636;4.4;6;2.4;0;0;0;4.5;7.75;8.5
'32000637;7.6;5.25;0;0;0;0;5.75;7.5;0
'32000638;9.2;5.75;4.8;6.75;8.75;6.75;0;0;0
'32000639;4.6;5;3.4;0;0;0;4.75;7;8.5
'32000640;2.8;2.75;0;0;0;0;2.25;5.25;0
'32000641;0;8.25;0;0;0;0;8.25;9;0
'32000642;8.2;7.75;5;0;0;0;4.75;6.75;6.25
'32000643;8.2;7.25;3;5.25;2.75;4.5;0;0;0
'32000644;7.4;6;3;4.75;4.75;5.5;0;0;0
'32000645;5.4;5;3.2;0;0;0;5.25;8;8.75
'32000646;6.4;5.75;3;0;0;0;5.25;8;8.25
'32000647;1.8;2.75;0;0;0;0;4.25;0;0
'32000648;9.2;7;5;7.75;8.5;4;0;0;0
'32000649;4.2;5.25;2.2;0;0;0;6.25;8;8.5
'32000650;5.8;7;6.2;0;0;0;6;7.5;8.75
'32000651;4.6;6;2.8;0;0;0;5.5;7.75;8.5
'32000652;0;0;0;0;0;0;0;0;0
'32000653;7.8;6.75;4.4;6.5;4.5;5.75;0;0;0
'32000654;5.6;5;1.8;0;0;0;4.25;6.5;7.5
'32000655;6.4;6;5.4;0;0;0;5.5;7;8.75
'32000656;0;8.5;0;0;0;0;9.75;9;0
'32000657;8.8;9;9.6;7;4.25;6.5;0;0;0
'32000658;8.2;8.5;6.8;0;0;0;7;8.25;9.75
'32000659;0;0;0;0;0;0;0;0;0
'32000660;7.6;8.5;5.8;0;0;0;4.25;7.5;8.25
'32000661;6.8;7;4.8;0;0;0;4.5;7.25;8
'32000662;6.2;7;4.8;0;0;0;4.25;8.25;9.75
'32000663;8.4;5.25;4;5;6.75;5.25;0;0;0
'32000664;9.2;5;4.8;8;8.5;5.75;0;0;0
'32000665;8.2;7.5;4.4;7.75;9.25;5;0;0;0
'32000666;8.6;7.5;5.6;7.75;8.25;6.5;0;0;0
'32000667;8.2;6;6.8;7.75;6.25;4.5;0;0;0
'32000668;9;4.5;3.4;6.75;8.25;4.75;0;0;0
'32000669;9.4;7.25;6.6;8.25;8.75;7.25;0;0;0
'32000670;8.6;6.5;5;7.25;8;4;0;0;0
'32000671;8.2;7.75;5.6;7.5;4.5;5.25;0;0;0
'32000672;9.2;7.5;7;8.5;9;5.75;0;0;0
'32000673;8.8;7.75;6.6;7;9;8.25;0;0;0
'32000674;7.8;7;1.8;5;5.5;5.75;0;0;0
'32000675;7.4;5.75;7.8;6.25;7.5;5.75;0;0;0
'32000676;8.2;6.5;4;6.25;7.25;6;0;0;0
'32000677;9;6;6.4;4;9;8.75;0;0;0
'32000678;7.8;5.75;3.4;6.75;7.5;4.75;0;0;0
'32000679;4.8;7.5;3.8;0;0;0;8;8;7.25
'32000680;4.8;7;4.6;0;0;0;7.5;8.25;9.75
'32000681;3.6;6.5;3;0;0;0;8;7.5;8.25
'32000682;9.8;5.75;5.6;9;8.75;5.25;0;0;0
'32000683;7.8;6.25;4.8;0;0;0;8.5;8.25;9
'32000684;5.8;7.25;2;0;0;0;8.25;8.25;8.25
'32000685;8.6;6.5;3.6;7.75;7.25;4.5;0;0;0
'32000686;7.8;6.25;7.2;6.5;6.75;6.75;0;0;0
'32000687;6.2;6.5;3.8;0;0;0;3.25;5.5;7.25
'32000688;2.2;5;2.2;0;0;0;3.5;6;5.75
'32000689;6.6;8;4;0;0;0;5.25;7.25;7.75
'32000690;4;5.75;2.4;0;0;0;3.25;7.75;8.5
'32000691;5.6;5.25;3.8;0;0;0;5.5;7.25;7.75
'32000692;3.2;5;2.4;0;0;0;5.25;7.25;9.25
'32000693;5.6;7;4;0;0;0;7;8;8.5
'32000694;7.6;4.25;4.2;4.5;5;5.25;0;0;0
'32000695;7;6.25;2.6;0;0;0;6;7;8.25
'32000696;6.6;7.25;2.6;0;0;0;4.5;9;9
'32000697;7.6;8;7.8;0;0;0;6;7.25;9
'32000698;3.6;6.5;2.2;0;0;0;5.25;6.75;7.5
'32000699;5.2;7;2.8;0;0;0;3.75;5.75;6.75
'32000700;6.4;7;6.6;0;0;0;5.75;5.75;9.25
'32000701;7.4;5.75;3;0;0;0;5;7.75;7
'32000702;8.4;9.25;5.2;0;0;0;3.75;6.25;9
'32000703;7;8.25;3.6;0;0;0;5.75;7.75;8.25
'32000704;5.4;6.75;2.6;0;0;0;7;7.5;9.75
'32000705;8.8;8.5;3.6;0;0;0;7.75;9.25;8.5
'32000706;8.6;6.25;4.4;8.5;6.25;6.25;0;0;0
'32000707;6;7.5;2.8;0;0;0;5.75;8;8
'32000708;8;6.75;4.2;5.75;6;6;0;0;0
'32000709;7.4;7.75;6.2;0;0;0;5.25;7.25;9.5
'32000710;8;7.5;3.4;0;0;0;8;8;9
'32000711;6.6;7.5;4.2;0;0;0;6.5;7.75;9.25
'32000712;5.6;6;2.8;0;0;0;3.5;5.5;7.75
'32000713;7.6;8.25;8;7.75;6;6.75;0;0;0
'32000714;8.8;7.5;5.6;8.5;9;7;0;0;0
'32000715;5.6;6.25;3.2;0;0;0;5.25;7.5;8
'32000716;5.4;8.5;5.8;0;0;0;5.75;8.75;9.75
'32000717;5.4;8.5;2.4;0;0;0;8.75;8.75;8.25
'32000718;5.4;9;7.4;0;0;0;9.75;10;9.25
'32000719;5.6;6.75;4.6;0;0;0;8.25;9;8.5
'32000720;8.8;7.5;8.6;4;8.25;9.25;0;0;0
'32000721;8.4;6.5;2.6;6.75;4.75;5;0;0;0
'32000722;8.6;5.75;3.8;8.25;8;6;0;0;0
'32000723;8.8;6.75;3.8;8.5;7.75;6.5;0;0;0
'32000724;7.8;5.25;3.6;7.5;7.25;4.5;0;0;0
'32000725;9;5.5;5;5.5;6;5.5;0;0;0
'32000726;5;5;4.6;0;0;0;4.5;6.75;7.75
'32000727;8.4;7;4.6;4.25;8.75;9;0;0;0
'32000728;7.6;4.25;1.8;0;0;0;4.75;7;8
'32000729;3.6;6;1;0;0;0;5;7.25;7.75
'32000730;6;7;3;0;0;0;5.75;7.25;8.5
'32000731;7.6;8.5;4.6;0;0;0;6.75;8;9.5
'32000732;8.2;7.25;3.4;8;7.75;5.75;0;0;0
'32000733;3.4;8;3;0;0;0;8.75;5.75;7.75
'32000734;6.8;7;2.2;0;0;0;6;8.25;7.5
'32000735;6.2;7.75;5;0;0;0;7;9.25;8.25
'32000736;8.2;7.5;4.8;6;7;5.5;0;0;0
'32000737;5.2;8.75;5;0;0;0;9.25;8.5;8.75
'32000738;6;6.25;2.2;0;0;0;5.25;8.5;8.5
'32000739;3.4;5.25;1.6;0;0;0;4.5;6.75;7
'32000740;6.8;7;1.6;0;0;0;6.5;8.25;9
'32000741;4.8;6;4.6;0;0;0;2.75;6.25;7.75
'32000742;6;7;4.4;0;0;0;4.5;6;8.25
'32000743;4.8;7.25;4.2;0;0;0;8.25;7.5;8.25
'32000744;8;6.25;4.4;5.5;6.5;5.75;0;0;0
'32000745;6.6;6.5;3.2;5.75;4;5;0;0;0
'32000746;7.6;7;3.8;0;0;0;8.75;9;9
'32000747;5.2;5.5;2.8;0;0;0;5.5;8.25;8
'32000748;4.4;4.25;2.2;0;0;0;3.25;3.5;6.5
'32000749;4.6;4;2.4;0;0;0;4;5;5.25
'32000750;4.8;5.75;3.4;0;0;0;7.5;8.5;9.25
'32000751;5.2;7.75;3.4;0;0;0;9.25;9.25;9.75
'32000752;7.8;7.25;5;0;0;0;6.75;7.75;9
'32000753;7.6;7.75;5.4;0;0;0;7.75;8;9
'32000754;8.8;8.25;7.6;0;0;0;3.5;8.75;9.5
'32000755;5.8;8;4.8;0;0;0;6.5;7.5;9
'32000756;5.6;6.5;4;0;0;0;4.25;7;8
'32000757;8.6;7.75;8;0;0;0;4.5;7.5;8.25
'32000758;7.2;8.25;6.2;0;0;0;6.75;8.25;9.25
'32000759;5.8;6.5;2.8;0;0;0;3;6.25;8
'32000760;0;0;0;0;0;0;0;0;0
'32000761;8.8;9;8.6;0;0;0;5.75;7.75;8.5
'32000762;5.6;7.25;3.4;0;0;0;7;7.75;9
'32000763;6.6;6;5.2;0;0;0;7.25;8.5;8.5
'32000764;4.2;6.25;3.8;0;0;0;4;7.25;8.5
'32000765;7.8;7.5;5;0;0;0;8;8.75;9.75
'32000766;7.8;7;4.8;0;0;0;8.25;7.75;9
'32000767;7.8;7.25;5;0;0;0;6.25;7.5;8.5
'32000768;8.4;7.25;5.2;0;0;0;5.5;6;8.5
'32000769;5.8;4;3.4;0;0;0;4.5;6.25;7
'32000770;8;8;6.2;0;0;0;8;8.5;8.75
'32000771;6.4;4.5;3;0;0;0;2.75;5;5
'32000772;6.2;6.25;6.2;0;0;0;5.25;8;9
'32000773;8.6;8.75;7.6;0;0;0;7;9.25;9.5
'32000774;8.6;8;8.2;0;0;0;4.75;7.75;9
'32000775;0;0;0;0;0;0;0;0;0
'32000776;8.2;8.25;6.8;0;0;0;6.75;6.75;9.75
'32000777;8.6;8;5.2;0;0;0;5.25;8;8
'32000778;6.4;7.75;4.8;0;0;0;5.25;6.5;9.25
'32000779;7.8;9.25;4.8;0;0;0;9.25;7.75;8.75
'32000780;5.8;6.25;3.2;0;0;0;6;8.75;8.25
'32000781;3;6.5;3;0;0;0;2;5.25;5.75
'32000782;3.6;7;3.4;0;0;0;8.25;8.5;8.5
'32000783;4.6;6.5;1.8;0;0;0;5;7.5;7.75
'32000784;6;6.5;3.2;0;0;0;5.5;8.5;8.75
'32000785;6.6;5;3.2;0;0;0;7.25;8.25;8.25
'32000786;5.8;4.75;3.6;0;0;0;3.5;6;7.5
'32000787;5.2;3.75;3.6;0;0;0;3.75;6.5;8.5
'32000788;7.6;7;5.4;0;0;0;8.25;9;9
'32000789;5.4;7.75;1.8;0;0;0;6;7.5;8.25
'32000790;4.8;7.25;2.2;0;0;0;2;7.25;6.5
'32000791;7.6;7;3.4;0;0;0;3.25;6.25;8.25
'32000792;4.4;7.25;3.6;0;0;0;3.75;4.75;7.25
'32000793;6.8;6.5;3.8;0;0;0;4.5;6.75;7.5
'32000794;7.2;6.25;4.8;7.25;8;5;0;0;0
'32000795;9;5.5;3.4;8;7.75;4.5;0;0;0
'32000796;8;7.25;6.4;8;5.75;5.25;0;0;0
'32000797;8.2;6.25;4.2;8.5;8.25;6.75;0;0;0
'32000798;5.6;5.75;2.8;4;5.75;5.25;0;0;0
'32000799;8.2;7;4.6;3.5;5;6.5;0;0;0
'32000800;9;6;8;8.25;5.25;5.5;0;0;0
'32000801;7.2;7.5;4.6;7;7;3.75;0;0;0
'32000802;6.8;7;3.6;6.25;8.25;4.75;0;0;0
'32000803;7.6;7.5;4;6;7.25;3.75;0;0;0
'32000804;8.2;5.25;4.6;7.25;7.25;5.5;0;0;0
'32000805;8.6;4.75;2.6;8.5;8;5.25;0;0;0
'32000806;4.2;5;3;0;0;0;4.25;6.25;8.5
'32000807;8.6;6.75;4;7.75;8.5;5.75;0;0;0
'32000808;0;0;0;0;0;0;0;0;0
'32000809;5.8;5;3;0;0;0;6.25;6.75;7.25
'32000810;4.4;6.5;3;0;0;0;4.25;6.75;6.75
'32000811;3.6;5.5;2.2;0;0;0;4;5.75;7.75
'32000812;6.4;6.75;3.4;0;0;0;7.25;8.25;9.25
'32000813;6.6;6;1.4;0;0;0;5.75;8;9
'32000814;6.6;7;4.8;0;0;0;6.25;8;9.25
'32000815;6.4;7;3.4;0;0;0;5.75;7.5;8.75
'32000816;7.2;5.5;4.8;0;0;0;2.75;6;8
'32000817;6.2;5.75;4.2;0;0;0;5.75;5.25;8.25
'32000818;7.6;5.5;3.4;0;0;0;7.5;7.5;9.5
'32000819;6.6;7;3;0;0;0;4.25;6.75;8
'32000820;7.2;6.25;2.8;0;0;0;5.5;7.5;8.75
'32000821;2.4;4;3;0;0;0;6;6.5;8.5
'32000822;8.6;7.5;6.2;0;0;0;7.75;7.75;8.75
'32000823;5;6.5;2;0;0;0;4.75;6;7.75
'32000824;6.4;6;3;0;0;0;3;7.25;8.5
'32000825;6.6;5.75;3;0;0;0;4.5;6;8.5
'32000826;7;7.5;6.2;0;0;0;6.75;8;8
'32000827;7;8;4.8;0;0;0;8.25;7.75;9
'32000828;6.2;6.75;3.6;0;0;0;5.25;7.25;9.25
'32000829;8.4;8.75;7.4;0;0;0;5.5;8;9.5
'32000830;7.2;6;4.2;0;0;0;4;8;9.25
'32000831;9.2;8.25;9.2;0;0;0;8.25;8;9
'32000832;8.8;8;5.2;0;0;0;8.75;8.75;9.25
'32000833;3;7;3.6;0;0;0;4.25;6.75;8.25
'32000834;6.8;7.25;4;0;0;0;3.5;6;9.25
'32000835;9;8.75;7.4;0;0;0;6.25;8.75;9.25
'32000836;5.8;7;2.8;0;0;0;6.5;7.5;9
'32000837;5.6;7;2.6;0;0;0;4.5;6.25;6.75
'32000838;6;6.75;4;0;0;0;4;6;6.5
'32000839;6.6;7;3.6;0;0;0;4.5;7.75;8.75
'32000840;7.8;8.5;5.6;0;0;0;6;7.5;8
'32000841;6.2;7.25;3.8;0;0;0;9.25;9;8.25
'32000842;3.8;6.5;2.8;0;0;0;3;6.5;7.75
'32000843;4.8;5;1;0;0;0;3.5;6.75;7
'32000844;7.2;5.25;2.6;0;0;0;5.25;5.75;7
'32000845;7.6;7.5;4.6;0;0;0;8.25;8.25;9
'32000846;7.6;7.75;4.4;0;0;0;3.75;7.5;8.75
'32000847;6.8;6.5;4.8;0;0;0;7.5;6.25;7.75
'32000848;7;5.5;3.2;0;0;0;6.5;8.5;9
'32000849;6.6;6.5;2.4;0;0;0;5.5;8.25;7.5
'32000850;4;5.5;2.8;0;0;0;3.25;5.25;5.25
'32000851;4.2;4.5;2.2;0;0;0;4.5;5.5;8
'32000852;3.2;6.25;3;0;0;0;7.75;8;7.75
'32000853;6.4;7.25;3;0;0;0;5.5;9;8
'32000854;3;5;2.2;0;0;0;3.25;7.5;7.5
'32000855;0;0;0;0;0;0;0;0;0
'32000856;4.2;5.75;2.6;0;0;0;3.5;8;8.5
'32000857;5;5.25;2;0;0;0;4.5;6;7.5
'32000858;8.4;7.75;4.6;0;0;0;8;8;8.75
'32000859;7;6;2.4;0;0;0;4.75;5.75;9.25
'32000860;4;4.75;2;0;0;0;3.5;4.25;7.5
'32000861;2.8;6.25;3.2;0;0;0;3.5;7.25;7.5
'32000862;3.2;7.75;3.8;0;0;0;7.5;7;8
'32000863;6.8;6.5;2.8;0;0;0;6.5;7.75;7.25
'32000864;7.2;7.25;2.8;0;0;0;6.25;6.75;8.75
'32000865;6.6;6.5;5.6;0;0;0;6.75;8.25;9.25
'32000866;4.6;4.5;2.8;0;0;0;4.5;7;7.75
'32000867;8.6;8;6.8;0;0;0;7;8.25;9.75
'32000868;7.6;7.5;5.6;0;0;0;8;8;9.25
'32000869;5;6.75;3.6;0;0;0;3.25;7.25;8.5
'32000870;4.4;5.5;2.4;0;0;0;2.75;5.25;7
'32000871;7.4;8;6.4;0;0;0;5;8.75;9.25
'32000872;4;6.25;2.2;0;0;0;3.75;7.25;9.25
'32000873;3.2;6.75;3;0;0;0;3.5;6;7.75
'32000874;8;6.25;3;0;0;0;5.75;7.5;8.5
'32000875;6.8;7;2.8;0;0;0;3.75;7;8.25
'32000876;4.6;6.5;1.8;0;0;0;4.25;5.25;7.25
'32000877;7;5.75;2.4;0;0;0;8;8.5;8.5
'32000878;6;5.25;1.4;0;0;0;6;6.5;8.25
'32000879;2.6;5.5;3.2;0;0;0;3.75;7;8
'32000880;8.2;6.5;5.2;8;4.5;4.5;0;0;0
'32000881;9.4;5.25;4.2;9;9;5.5;0;0;0
'32000882;7.6;6.5;2.4;7;7.25;4.5;0;0;0
'32000883;9.4;4.5;8;7.75;3;5.25;0;0;0
'32000884;9.2;6.75;8.6;8.25;5.5;5.75;0;0;0
'32000885;8.8;5.75;5;7.75;8.5;4.25;0;0;0
'32000886;8.8;7.5;7;7.25;6.25;5.5;0;0;0
'32000887;8.4;6.25;3;3.25;8;6.75;0;0;0
'32000888;6.8;7.25;8;6.75;6.25;6.25;0;0;0
'32000889;9;6.25;4.4;8.25;7.75;5.25;0;0;0
'32000890;0;0;0;0;0;0;0;0;0
'32000891;7.6;6;2.8;7.25;6.75;4.5;0;0;0
'32000892;7;6.5;3.8;4.75;6;4.5;0;0;0
