'11002681;4.2;6;2.4;0;0;0;3.5;5.25;9
'11002682;3;7;3;0;0;0;5;7.25;9
'11002683;5.6;6.25;3;0;0;0;7.75;7.5;9.25
'11002684;2.2;5.5;3.2;0;0;0;4.75;6.5;9.5
'11002685;3;5.75;2.8;0;0;0;5;6.75;9
'11002686;3.2;5.5;2;0;0;0;5.5;7.25;9.5
'11002687;2.8;6.75;2.4;0;0;0;3.25;6;9.5
'11002688;6.4;6.25;3.4;0;0;0;6.25;7.5;9.5
'11002689;5;5.25;3.2;0;0;0;4.75;7;9
'11002690;5;6;3.6;0;0;0;6.75;8;9.75
'11002691;3.8;4.25;3;0;0;0;5.75;7.5;8.25
'11002692;4.2;5.75;3.6;0;0;0;7;8.25;9.5
'11002693;5.8;8;2.4;0;0;0;8.25;9;9.5
'11002694;4.8;8.25;3.6;0;0;0;4.5;8;10
'11002695;3;7;1.4;0;0;0;3.25;6.5;7.5
'11002696;5.4;6.5;2.4;0;0;0;6.5;5.75;9.75
'11002697;4.2;6.75;3.2;0;0;0;4.75;6.25;9
'11002698;4.4;8;3.2;0;0;0;6.5;8;10
'11002699;7.8;8;5.8;0;0;0;8.25;8;9
'11002700;5.2;7.5;3;0;0;0;5.25;7.25;8.5
'11002701;5.8;8.25;6;0;0;0;8;7.5;9
'11002702;3.4;6.25;4.6;0;0;0;4.25;5;5.75
'11002703;3.4;6.5;4.2;0;0;0;5.75;6.75;9.25
'11002704;5.4;6.25;3;0;0;0;6.5;7.75;8.75
'11002705;4.8;6.25;3;0;0;0;6.25;8;7.75
'11002706;4.2;6;3.8;0;0;0;6.25;6.25;7.5
'11002707;4.4;5.5;4;0;0;0;6.5;6.75;8
'11002708;3;5.25;5;0;0;0;5;7;7.5
'11002709;3.6;5.75;3;0;0;0;7.5;8.5;8.75
'11002710;2.6;3.5;1.2;0;0;0;3.75;5;6.25
'11002711;3.4;5.5;3;0;0;0;4.25;5.75;9
'11002712;3.6;5;2.2;0;0;0;5.75;6.75;8
'11002713;4.4;6.5;2;0;0;0;5.5;6.75;8.25
'11002714;3;5.5;3.2;0;0;0;4;6.75;7.75
'11002715;3.8;6;4.4;0;0;0;4.75;7.25;7.25
'11002716;4;5;3;0;0;0;7.25;7.5;9
'11002717;3.6;5;2.6;0;0;0;5.5;7.75;8.5
'11002718;2.8;6;2;0;0;0;4.5;6.25;8
'11002719;3.6;5;3.8;0;0;0;4.25;6;5.75
'11002720;3.4;5.75;3.6;0;0;0;3;5;5.75
'11002721;2.2;5;2;0;0;0;4.25;6;5.75
'11002722;5;8.25;4;0;0;0;4.5;7.25;8.75
'11002723;3.8;6.75;3;0;0;0;6.5;7;7.75
'11002724;4;6;3.4;0;0;0;4.25;7.25;7.75
'11002725;2.2;5;2.6;0;0;0;6;5.5;6.25
'11002726;5.2;6.5;4.6;0;0;0;7.25;8;8.75
'11002727;4;5.5;3.2;0;0;0;6.5;7.75;9.25
'11002728;3.4;5.5;3;0;0;0;7;7;7.5
'11002729;5.8;6.75;4.6;0;0;0;7;7.75;8.5
'11002730;5.8;7.5;3.8;0;0;0;9.25;8.25;9.25
'11002731;3.4;4;2;0;0;0;2.25;5.25;5.75
'11002732;4.6;5.5;3.2;0;0;0;6;8;9.5
'11002733;4.2;6;3;0;0;0;6.75;7.25;8.25
'11002734;4;6.5;4.4;0;0;0;4.75;6;8.25
'11002735;7;6.25;3.8;0;0;0;9;6.75;9.25
'11002736;3.6;5.5;4.2;0;0;0;4.5;7;7.5
'11002737;3.6;4.5;1.6;0;0;0;4.5;6;8.5
'11002738;3.4;4.5;3;0;0;0;4.5;3.75;5
'11002739;7;6.75;2.8;0;0;0;8.5;5.75;9.25
'11002740;4;5;3;0;0;0;3.5;5.5;9
'11002741;2.8;3.5;1.4;0;0;0;4.25;2.75;6.25
'11002742;7.4;7.5;4.8;0;0;0;6.75;7;9.5
'11002743;3.8;5.5;3.4;0;0;0;4.25;6.25;6
'11002744;3.8;4.75;3;0;0;0;4.5;6.5;6.75
'11002745;5.2;6;2.6;0;0;0;4.25;6;8
'11002746;4.2;5.75;2;0;0;0;4;7;8.25
'11002747;7.4;8;5.2;0;0;0;8;8.5;9.75
'11002748;6.2;5.75;4;0;0;0;4;6.75;8.5
'11002749;5.4;5.75;4.6;0;0;0;5.25;6.75;8.25
'11002750;5.8;5.75;3.4;0;0;0;5.5;6.75;6.75
'11002751;2.8;5;2.4;0;0;0;6.5;7;8.25
'11002752;4.6;4;4.2;0;0;0;5.75;6.25;8.75
'11002753;5.2;6.25;3.6;0;0;0;8;6.5;7.5
'11002754;7.8;7.25;6.8;5;6.5;6;0;0;0
'11002755;3.2;5;4.2;0;0;0;5;7.5;7.25
'11002756;2.4;4;3.2;0;0;0;4;3.75;6
'11002757;3.6;5;3.4;0;0;0;3.75;3.75;6.25
'11002758;4.6;5.75;2.8;0;0;0;4.5;6;6.75
'11002759;4.4;7.25;5.6;0;0;0;7;6.25;8.75
'11002760;3.6;4.5;4.4;0;0;0;4.75;4.75;8.25
'11002761;2.8;5.5;4.2;0;0;0;5.25;8;6.5
'11002762;7.2;7.25;4.6;0;0;0;8.25;7.5;10
'11002763;5.2;7;4.2;0;0;0;4.5;7;8.25
'11002764;5.4;6;4;0;0;0;6;8.25;8.75
'11002765;5.4;6;3.4;0;0;0;7;7.25;9.5
'11002766;5.2;6.5;4.8;0;0;0;5.5;7.75;9.25
'11002767;7.2;5;3.2;0;0;0;5.5;8;8.5
'11002768;4.4;5.25;4;0;0;0;4.5;5.25;7.75
'11002769;6.4;8;4.8;0;0;0;7.5;8.25;8.75
'11002770;7;6.25;4.8;0;0;0;7.75;8.25;8.75
'11002771;4.2;6.5;2.6;0;0;0;3.75;5.5;9
'11002772;6.8;7.5;4.4;5.25;6.75;7.25;0;0;0
'11002773;5.6;6.25;5.2;0;0;0;8;8.25;9
'11002774;4.8;6.75;3.2;0;0;0;5;7.25;8.5
'11002775;3.2;4.25;2.4;0;0;0;3.75;4.25;5.25
'11002776;4.8;5.5;3.4;0;0;0;5.5;7;8.5
'11002777;2.2;5.75;2.6;0;0;0;4;6.25;8.5
'11002778;4;3.75;2.4;0;0;0;4.5;6.25;7
'11002779;5.6;6.5;4.2;0;0;0;6.5;7.75;9.25
'11002780;5.8;7.25;4.8;0;0;0;7.75;8;8.75
'11002781;0;7;0;0;0;0;8.75;8.5;0
'11002782;4.4;4.75;4.2;0;0;0;6.5;6.75;7.25
'11002783;7.4;6.5;5;0;0;0;5.5;8;8.75
'11002784;7;6.5;4.6;0;0;0;8.25;7.25;9.5
'11002785;0;0;0;0;0;0;0;0;0
'11002786;4.6;5.75;4;0;0;0;6;7;8
'11002787;7;6;5.2;0;0;0;5.75;7.5;9.25
'11002788;5.4;5.75;4.2;0;0;0;5.5;7.75;9
'11002789;6.6;6.75;4.6;0;0;0;7;7.5;9.25
'11002790;2.8;0;3;0;0;0;0;0;0
'11002791;7.4;6;5.4;6;5.5;7.5;0;0;0
'11002792;6.4;6;3.6;0;0;0;6.5;7;9.25
'11002793;3.4;5.5;4.2;0;0;0;4.75;7.75;8
'11002794;5.2;6.58;3.8;0;0;0;6.5;7.75;9
'11002795;3.4;3.75;2.6;0;0;0;3.5;6.75;7.5
'11002796;6.4;8;6.2;0;0;0;8.25;8.75;9.5
'11002797;7.6;5.5;5;0;0;0;5.5;7.25;8.75
'11002798;6.4;5.75;5;0;0;0;8.25;7.75;9.75
'11002799;4.8;6.5;3.2;0;0;0;4.5;6.5;7.5
'11002800;5;5.5;2.4;0;0;0;3.5;5.5;5.75
'11002801;5;4.5;3.4;0;0;0;5.5;8;8.75
'11002802;7.4;5.25;4.2;0;0;0;9;8.25;9
'11002803;7.4;4.75;4;7;6;5.75;0;0;0
'11002804;5.6;5;2.8;0;0;0;5.75;8;8.5
'11002805;9;6.75;5;6.25;6;6.5;0;0;0
'11002806;6.4;4.5;3.4;0;0;0;5;7.25;8
'11002807;0;5.25;0;0;0;0;6.25;6.75;0
'11002808;5.4;6.5;4.4;0;0;0;5.5;7.25;9
'11002809;4.4;5;3.6;0;0;0;4.25;6.75;7.75
'11002810;4.6;5;3.2;0;0;0;6.5;8.25;9.25
'11002811;1.2;4;2.2;0;0;0;0;0;0
'11002812;3.4;4.25;3.2;0;0;0;4.75;4.5;6.25
'11002813;4.2;5.25;2.6;0;0;0;6;8;9
'11002814;8.4;0;0;7.5;5.25;0;0;0;0
'11002815;7.4;7.5;5.4;0;0;0;5.25;9.25;8.75
'11002816;6.6;5.5;3;0;0;0;5;6.75;9
'11002817;4.6;5.25;2.8;0;0;0;7;8.5;8.75
'11002818;7.2;0;0;0;4.25;6.5;0;0;0
'11002819;6;4.25;4;0;0;0;7.5;9;8
'11002820;5.4;4.75;2.6;0;0;0;6.5;7.25;8.75
'11002821;4.4;4;2.2;0;0;0;4.25;6.75;8.25
'11002822;7.8;0;0;0;7.5;7;0;0;0
'11002823;3.8;5.25;3.2;0;0;0;5.25;6;7.5
'11002824;4.6;5.25;2.4;0;0;0;5.5;7;8.5
'11002825;6;5;3.8;0;0;0;6;7.25;8.75
'11002826;6.8;6.75;4.8;0;0;0;6.75;8.25;9.5
'11002827;0;6.5;0;0;0;0;9.5;9.75;0
'11002828;4.8;4.25;2.8;0;0;0;6.25;7.25;8.5
'11002829;7.6;7.25;6.4;0;0;0;8;6.5;9.25
'11002830;4.8;7.75;4.8;0;0;0;6.75;8;9.25
'11002831;3.4;6;2.6;0;0;0;6.25;8.25;9.75
'11002832;7.8;8;5.4;0;0;0;8.25;8.5;8.5
'11002833;5.8;5;2.8;0;0;0;5.5;7.75;8
'11002834;6;6;3.6;0;0;0;8.25;7.25;9.25
'11002835;6.4;5.75;5;0;0;0;3.5;7.75;8.5
'11002836;4.4;0;0;0;1.75;4.5;0;0;0
'11002837;6.2;5.75;3.6;0;0;0;5.75;7.75;9.5
'11002838;6.6;5.25;4.6;0;0;0;5.25;5.75;8
'11002839;7.2;5.5;3;0;0;0;5.25;7;8.75
'11002840;8.2;7.25;5.4;0;0;0;7.25;8.5;9.5
'11002841;7.4;6.5;4.4;0;0;0;0;0;0
'11002842;4;6.5;3.8;0;0;0;4.5;5.25;7.5
'11002843;5.4;5.25;2.6;0;0;0;5.25;6.5;7
'11002844;5.4;5.5;2.4;0;0;0;6.25;8;8.25
'11002845;4.2;5.5;2.4;0;0;0;4;6.5;8
'11002846;5.6;4.5;3;0;0;0;8.25;7.25;9.5
'11002847;0;6.75;0;0;0;0;9;9.75;0
'11002848;2.8;5;2.8;0;0;0;5;6.75;7.75
'11002849;7.4;7.25;4.4;6.25;5.25;6.5;0;0;0
'11002850;6.6;5;4.4;8;5.25;6.5;0;0;0
'11002851;4;4.5;2.6;0;0;0;6;7.5;9
'11002852;1.8;3.75;2.8;0;0;0;5.25;5.5;7.75
'11002853;3.6;4.5;3.2;0;0;0;4.75;6.5;7.75
'11002854;7.4;6.25;5.8;0;0;0;4.25;7.75;8.75
'11002855;5.4;6.5;2.6;0;0;0;5;7.5;9.5
'11002856;4.8;6;3.6;0;0;0;7;7.75;8
'11002857;8.6;5.25;4;6;6.5;6;0;0;0
'11002858;6.8;6.5;5.4;0;0;0;5.25;7.75;9.5
'11002859;6.2;6.75;3.6;0;0;0;4.25;6.5;8.75
'11002860;6;6.75;3.8;0;0;0;6.25;7;9.5
'11002861;0;0;0;0;0;0;0;0;0
'11002862;0;8;0;0;0;0;9;8.5;0
'11002863;4.8;5.5;3.2;0;0;0;5;7.25;8.5
'11002864;6;7;3.4;0;0;0;4.75;7.5;8.75
'11002865;3.4;5.25;2.6;0;0;0;6;7;7.75
'11002866;0;0;0;0;0;0;0;0;0
'11002867;4.2;4;3.6;0;0;0;4.25;6;7.5
'11002868;6.4;4.75;3.2;0;0;0;6;8.75;8.75
'11002869;6.6;5.75;4.2;0;0;0;8.5;8.5;8.75
'11002870;5.8;4;3;0;0;0;5;6.75;6.25
'11002871;5.4;5.5;4.4;0;0;0;6;7.75;8.75
